id,AF-L__Hipp-L_0,AF-L__Hipp-L_1,CG-L__CC__Hipp-L,CG-L__CC-isthmus__POS1-L_0,AF-L__Hipp-L_2,CC__Hipp-R,CG-L__CC__POS2-L,CC__CC-splenium__ProS-R,CG-L__CC__V3A-L,AF-L__Hipp-L_3,CG-L__CC__IFO-R__V1-R,CG-L__CC-splenium__IFO-L__V3-L,CG-L__IFO-L__V4-L,AF-L__Hipp-L_4,T-OCC-L__CC__AF-L__PuM-L,CG-L__IFO-L__V2-L,CG-L__CC__V6-L,CC__IFO-R__V1-R,AF-L__ILF-L__PHA3-L,CG-L__CC__V6-R,CG-L__CC-isthmus__POS1-L_1,CG-L__IFO-L__CC__V2-L,MLF-L__CC__Hipp-L_0,AF-L__Hipp-R_0,AF-L__CG-R__CC-splenium__Hipp-R,AF-L__CG-R__Hipp-R,ILF-R__IFO-R__CG-R__Hipp-R,AF-R__ILF-R__AF-L__Hipp-R,AF-L__IFO-R__V4-R,AF-L__IFO-R__V2-R,AF-L__IFO-R__CC__V6-R,CG-R__CC__V6-R_0,CG-R__CC__POS1-R,CG-R__CC__V1-L,ILF-R__IFO-R__Hipp-R,CC-isthmus__CC__CG-R__Hipp-R,CC-splenium__CC__IFO-L__V1-L,CG-R__CC__CC-isthmus__MIP-R,AF-R__ILF-R__Hipp-R,ST-OCC-R__IFO-R__AF-L__Hipp-R,AF-L__IFO-R__ILF-R__PIT-R,ILF-R__CC__FFC-R,CG-R__CC__V2-R,CG-R__CC__CC-isthmus__POS2-R,ILF-R__AF-L__Hipp-R_0,ILF-R__TE2p-R,AF-L__CG-R__IFO-R__Hipp-R,CG-R__CC-isthmus__CC__DVT-R,ILF-R__AF-L__Hipp-R_1,CC__CG-R__Hipp-R,ILF-R__Hipp-R,AF-L__CG-L__CC__Hipp-L,AF-L__ILF-L__PeEc-L,CG-L__CC-isthmus__DVT-L,CG-L__CC__IFO-L__V1-L,AF-L__CG-L__Hipp-L_0,AF-L__IFO-R__V3-R,CC__CC-splenium__Hipp-R_0,MLF-R__IFO-R__AF-L__Hipp-R,IFO-R__PHA2-R_0,AF-L__Hipp-R_1,AF-L__Hipp-R_2,CC-splenium__AF-L__Hipp-R,CC__V6-R,AF-L__CG-L__Hipp-L_1,MLF-R__AF-L__Hipp-R,AF-L__FX-L__Hipp-L_0,ILF-L__AF-L__Hipp-L_0,AF-L__UF-L__TGd-L,UF-R__MLF-R__AF-L__Hipp-R,AF-L__CG-L__CC__ProS-L,AF-L__CG-R__CC__POS1-R,MLF-L__AF-L__Hipp-L,CC__PreS-L,T-OCC-L__ATR-L__VLa-L,ST-OCC-L__IFO-L__AF-L__Hipp-L,CC__CC-splenium__Hipp-R_1,ILF-R__TF-R,CC__CC-splenium__IFO-L__V2-L,CC__CC-splenium__Hipp-R_2,MLF-L__CC__Hipp-L_1,ST-OCC-R__IFO-R__CG-R__Hipp-R,CG-R__CC__DVT-R,CC__AF-L__Hipp-R,AF-L__CC-splenium__Hipp-L,ST-OCC-R__ILF-R__Hipp-R,CG-R__CC__V6-R_1,CG-R__AF-L__Hipp-R,ILF-R__AF-L__Hipp-R_2,ILF-R__AF-R__TE2a-R,ILF-L__AF-L__Hipp-L_1,ILF-R__UF-R__TGd-R,CG-L__ILF-L__V8-L,ILF-L__AF-L__Hipp-L_2,ILF-L__AF-L__Hipp-L_3,ILF-R__AF-L__Hipp-R_3,CC-splenium__AF-L__ILF-R__Hipp-R,AF-L__Hipp-R_3,CG-L__CC__V2-L,AF-L__Hipp-L_5,IFO-R__PHA2-R_1,CC__V2-R,CC__CC-isthmus__CG-R__Hipp-R,AF-L__Hipp-R_4,IFO-R__ST-OCC-R__AF-L__Hipp-R,AF-L__FX-L__Hipp-L_1,CC__ILF-L__PHA3-L
HCD1623142,23.84329279388325,104.71254183560858,51.13802292414309,0.5001844026563934,27.56332943358543,4.138591914504767,0.2144803089939995,1.5320296843976382,0.2234297036784553,24.180920620140224,0.1154128665506707,0.7591384173467393,0.3755699183615184,26.452039671703908,1.270280638856089,0.3110837842760002,0.0705954166659499,0.31126099696954,0.1694093829766827,0.3976625073714541,0.2586550869064741,0.0591662000848613,0.0166144993775102,28.992740803018613,13.406650912239115,17.387783036220732,0.4607574531397037,0.7353366204132765,0.1324164200572544,0.1456091439173849,0.4687092613013402,0.4790284147732462,0.9486760792235264,0.2019936182880293,1.1110136333248752,0.5999720542461662,0.4526239896599709,0.3321687915689814,0.635652525683115,0.9733510800137252,1.0872638246677735,0.5496844062705458,0.2264585072858898,0.3579052100140512,2.351224804169653,0.9863549466722644,8.368334203793376,0.1424982417432485,11.662124673831848,0.5813366885810716,11.87435278232503,17.989882997766582,1.3787023599158494,0.0387138098829002,0.1999376054908832,1.0123371288498924,2.432288977367985,1.778557260673118,0.3533443544438974,2.643130211665048,43.11306433821758,2.541845413643008,6.507834841319222,0.4878672744239621,2.742302509083926,1.1376761356372227,10.28969815354331,0.2992777855614342,0.5195061452277487,0.8576907235199803,1.7371316404586146,0.4819361061268595,0.5294992213838556,40.7010805828783,0.618852844779073,0.027206025073554,0.3486965818192772,1.819564527994108,1.5998580719818842,0.7581322766519447,0.0983302288577923,0.7637042882846953,0.560474450895063,24.20738031562326,8.612379842741806,0.4706694684197817,0.2296579005228141,5.866582107880419,0.0861055118017608,0.7129087809174801,0.4687514685278948,2.4113573764131333,0.3073513320458463,2.4607721937268403,17.727328269370304,0.1210041463494467,0.6051969946724006,0.210805524610436,0.165096176259045,125.49445864356052,6.546723984155803,0.5305340763456473,0.1176016792798159,117.7896915956675,10.132645801409506,15.596613529484213,0.2970900764667654
HCD1626653,15.440531112833568,62.20889702942768,40.75820616073367,1.145484163246714,31.10428695000544,1.643752147549703,1.3288669821397296,0.3818178885710125,0.4923607625827388,19.032464520103048,0.0,1.675792591351747,1.7140126532022073,25.34429709645152,1.860200804108532,1.021371531997369,0.8611640583620811,0.0131480585051269,1.2729768009497977,0.2220406138811876,0.266555089001018,0.787171017908705,0.2176654562927827,61.629522308390285,17.34450604360672,20.62036524236877,1.0936765653847536,0.3839982242282164,1.364151601177254,2.015704189600348,1.8154006644935088,0.2849477215906708,0.5790437493805253,0.0,0.767591692999057,0.5819316048370147,0.0,0.6124700694413638,0.8616874189987875,0.4812719276464293,3.364730335185569,0.2352283378808596,0.6059196744563264,0.2507122676532731,5.886439502202803,0.5570914418059432,6.576993643507899,0.3920099454475776,22.266632961666744,0.0126988267636313,10.458548287322415,12.37443869372248,8.036534969726521,1.2665599474406826,0.3781486505418627,0.8170293342378899,1.001233430552807,3.7246631970744497,0.2799650689761486,0.9784419611467676,88.92308207712743,2.5962674042060065,8.039828734035428,0.0,2.571290887289382,0.1499930937619529,3.6981261314702687,0.2195280982455457,0.6062224275589047,0.6333790330918939,1.189897424254248,0.2029925423125521,0.0055905315836195,24.6073838396672,0.7037910820406764,0.2587914805531907,0.0,0.6247872316478446,1.812093449123548,0.0717369475143978,0.3540481696676498,0.1608262205812251,0.6324120634673974,40.93119081080546,2.8203662803246594,0.9677883554369056,0.46498128297873,13.198050417850318,0.3036348446846501,1.7219557935615375,0.197103386719259,1.029064882767453,1.809071084942029,1.4140081453191886,10.4939552504793,0.3653025710357098,0.3565797362010519,0.2908765771772011,0.7432919909071717,67.39223550141831,13.13787391601471,0.4530178592003694,0.8691172896301727,59.4334186468459,17.17532426513474,2.980605359915,0.9293352369954536
HCD1631646,23.18812483726412,50.4010577916491,58.4413244588809,0.7583206257181593,63.97354538338056,4.243227156160704,0.5310495736822692,1.8636113571822264,0.4354100891291992,18.8407740273974,0.1099708871691413,1.125529688132856,0.5195962494419908,49.55435519441525,0.9653468672989516,1.4707632939871629,1.3298673043051392,0.4438514822534284,0.7810844519977476,0.2743216296277779,0.1660518318885595,0.5266454967024562,0.2847333827868081,27.217284163459937,22.445402727882904,18.04568868815188,0.9663615492642404,0.0640524367976277,0.5093655037622743,0.4856880893763186,0.3826298708644822,0.1547644534835385,0.4403899315165781,0.3528245423238668,0.999078265199028,0.7510740263895884,1.2910462849117814,0.2911628678023741,0.0614604329762915,0.2171063570720397,0.6787592974945243,0.4831268151524248,0.0797784078974144,0.0652127123979522,0.6056339777696388,0.5535911245224006,6.968745302935695,0.0766817672232,13.016920264056743,0.197363916619324,15.427015303415576,18.551373620921275,1.1018167256699345,0.7537845131233347,1.3441210414733662,1.1173252300750838,0.1329478337475906,4.427466392316475,0.648703672215019,0.9879973683372588,30.39008819143595,12.616777171718072,20.157968719691063,0.2210127704799602,4.190012752260382,0.0924724689062904,21.460340200122083,0.0307504767832823,0.0598850541481328,0.0211033881008305,0.8733230249369192,0.1761826028364944,0.002115782837768,21.077086057606984,0.0887756079788436,0.6694437547413914,0.437964889768152,1.194805657924543,1.3962945293998672,0.8507704254064168,0.5584307694305076,1.3443498692517606,0.4623164732219659,55.73726225473604,10.333396175360338,0.1414949453910367,0.5463274854214714,9.412889340554504,0.0284106585641229,0.123655292420651,0.5808616951198875,0.0307975253505937,1.3418287724638125,1.6922974190577986,15.166575437651275,0.0556440340434165,4.993705577192109,0.1091713630802617,1.0192212427464016,41.01667084437315,17.14131509376308,1.1571729921644998,0.1597490515933959,50.29185379005258,17.78853850226876,13.554176921110262,0.5854439404209442
HCD1633751,19.48528916627848,66.16423719404553,38.76466544420565,0.9879928311307318,46.84134942207355,3.9722026222256543,1.1278427854782822,1.934181007766536,0.4821615581773079,4.176099478271196,1.266178638640998,0.6722889795256716,0.4540389199631117,35.01243770602832,0.4663213884126169,1.1051892628047404,1.831908804452092,1.9271725054793485,0.3036800306623873,1.136753941392713,0.3445148461861013,1.0260459393224024,1.2893360098291935,37.11913094641232,22.502651892902648,12.79027477452602,0.5158981880362942,0.9150798214568636,1.0402508207413774,1.1080327232571865,0.8917852737293769,0.3196926234016142,1.1102612356223198,0.8051745139149221,0.4739687031284195,0.7815361417169191,1.1180437660560136,0.5418365233688626,0.380797851764423,0.999013089156225,0.726993400889961,0.325012195923465,1.3216282251078186,0.1217458686179589,0.2551752642524913,0.6584268695816337,6.632057423027602,0.7219564265517737,17.874997569313624,0.996895826996404,4.388965193743598,12.25242072985518,1.7059909715450483,1.5798610569751417,1.667285018291127,4.673878261139297,0.5435590787953148,6.094393087505837,0.5058539239921845,0.5688459300478297,61.64662089618231,1.4110416744813088,4.993579793533584,1.1085624219627443,2.5958924843897337,0.7517302605289974,4.354827378045829,0.6223561238419645,0.0323332640855173,0.1948873277444529,1.4344058507882935,0.417101037744284,1.4780953714539151,19.372691596132743,1.1085592720915534,1.0478222301059823,0.871363592649686,0.2067081482296228,1.118581061292287,3.2475673673692755,1.7762873115545317,0.9264323000489626,0.5401895288478714,25.18253072716646,6.475015199814167,0.0025785047933414,1.431575875605004,15.32009658427668,0.1124869989175113,0.0,0.9574180815905718,0.0043098784428172,1.1033677796292198,2.214194874558701,2.510802427942473,0.1035431832758402,0.5941916836242502,0.9351788488558984,0.5211477245874785,58.371839040357294,12.431589818495151,1.4571844166486292,0.7023307625339434,43.87657144524985,10.407025217611446,5.635943875270835,0.6533723409056045
HCD1643855,12.27286282413797,22.86568370187224,29.90954430889439,1.1345424552079515,31.08820550939284,4.195452134455154,1.3172587901849295,1.5942871244393166,0.5125326286257279,10.094840109764757,0.0553596709970584,0.5945753439595647,0.5254861992333073,18.553550854370908,0.7408870105046351,0.1748761886623928,1.795984703144499,0.1677476690736795,4.317322571314071,0.2772125818207457,0.1844739355669491,0.7544413571463425,0.0045350508731767,23.570770245541297,16.853105686048522,13.887348478420652,0.2945927807831401,0.727271494465572,0.7805128718702308,0.4954578594864654,0.6458076111938194,0.3392237820185141,1.0955048661460762,0.0682911291921782,0.1708615746973886,1.0051364738656337,0.3922312171697893,0.4335339523513295,1.250370274634801,0.7791818088590505,0.1008320465540082,0.2430242977342764,1.0051681406163318,1.0549146583694404,2.1849415195407413,0.1208832217735717,5.864676360753468,0.705235167331911,14.177190206636034,0.4315563039205958,6.333877202293196,11.838739729239707,3.3105364967525404,1.2813408878366237,1.381591689723042,1.1971282487849009,0.2151947107961093,5.555126358218803,0.2095835829205177,1.4846126081285052,39.45370707936159,0.4221015877113804,2.616849238032811,0.0,1.9292806337962087,0.5335563840633588,1.186221286555949,2.098883678192672,0.5605306712976941,0.5248605541566078,0.6154536485119404,0.2991731001764491,0.2243345120286164,29.525674378517657,1.4167483156626173,0.1493352289164097,0.263851045592141,0.91774745278701,0.8533464273996237,0.5614363812801496,0.384075956280462,0.6370237630603407,0.8067292101369724,28.87646333167028,1.6114980189990344,0.3579776692715897,1.286898287322017,7.60715179949264,0.1672014179586175,0.1403695530499711,0.6876260812608235,0.5245660114289925,1.7728341419664408,1.6589437588579832,6.797171541461331,0.2794752708003604,0.1859339389510308,0.371612525911508,0.2191914329127322,25.35356034909553,10.02122493722262,0.420077053905306,1.050503807956688,36.668074448289374,2.7312966722157177,1.802022936039668,1.4144363385250176
HCD1646154,26.92475348131036,31.698667766065263,31.932588789839443,0.994772654088096,33.57570597372276,3.9857554483413,1.3540476574549754,2.891742073294228,0.6355198578557211,13.70207085375742,0.4022813776788803,1.1956478047236931,0.2285473140126311,22.81512050111744,0.5770507588431028,0.0369153340146412,2.367698199746902,0.8397049410192696,0.1436163999629113,0.4283524716694279,0.3049136533957957,0.3136535344948779,0.1851302593309171,18.93654479141723,22.279695170549942,16.006978324818053,0.4765280670910284,0.7898348738217544,0.3729909925374643,0.3934621533949892,0.3251370982294789,0.4194891983719777,1.0458587248476634,0.4432932570206308,0.6046544198325043,0.6676243117053047,0.6753924433191626,0.0627068415799856,0.585491678964475,0.8658914927122888,1.3267447456418169,0.4459184394677676,0.3273333096546263,0.3038982666309088,1.1464571785279056,1.529379700422857,6.919714403659325,0.3822776659828091,13.234259087029375,0.291429354942698,7.73615634670264,13.779753900749371,1.051752268266125,1.9838607150801613,3.2337589267721656,1.6422808355373593,2.269658728031708,10.159190393774658,0.3395040051463974,2.499178041828214,27.68464674371679,0.3953048956063759,4.289468165627534,0.7160281177102416,5.340293491755983,1.4593896710320322,0.841721760737904,0.047913306570962,0.2298849477709435,0.8234037157280348,1.3756100302240732,0.3626657619046528,0.6243606908513066,19.92172942855748,0.4295779862561299,0.2364591988663882,0.4510582528659261,1.126617425120461,1.837743110408192,0.6023712783521122,0.1928037427874263,0.8282988932147956,0.555429930759522,51.38134218592602,0.626544991218161,0.3124313474121397,0.0798350898098555,8.418929598151315,0.1558702483657037,0.1736102610100247,0.7426324129500916,0.1908771470664493,1.0633547793528264,1.6502305022258237,2.807875786248321,0.3001985180590903,0.0821449850726854,0.9180582526660586,1.404727588031259,94.31729336621588,16.678634864697248,1.6848810442313589,0.5235470141708285,53.81440541065072,14.9803986170579,7.180775771844858,0.6767272899781318
HCD1647863,10.560228273398495,48.69963300968396,16.270893255802374,0.643007305515654,19.827426424925783,2.359269831758155,1.6375435177169413,0.8979415873248601,1.3228694475975908,13.71822321316171,1.2441209214760458,0.7476310106764643,1.5230752873113254,26.909567588935545,0.2550261591957398,0.6033377021574008,1.04479103066406,1.5358273116722754,0.7846435535358526,0.5872755436706009,0.316537529510053,1.4227097067454149,1.6475176254449464,43.31939224790656,10.856089631027093,11.38316698174504,0.6411230732560408,0.6277861410573231,0.8461775913251937,1.4567472842322808,1.144704281448719,0.7379982552736104,1.4380473616841116,1.154602270278967,1.0866223708996878,0.5464525163584317,1.0894411965828177,0.6007749497619804,0.6171610516484735,0.7349151993484484,1.114263702484176,0.4152146708231949,1.0796089240608322,0.9475840409868638,1.4786909804644046,0.5279871333600973,6.723762739357367,0.7843750378550558,16.249010886567916,1.2351501623954202,6.384099249545974,13.469048713264115,2.7979071502105155,0.3327491677094748,1.5277507522627347,1.0544119032718011,0.5472812589612321,2.1752067901753294,1.2844814993455127,2.234467550892779,30.51055183765466,1.319073573083753,2.9471329268413755,0.8170829436763375,3.1781766476945825,0.8110806182319312,2.025536667319084,0.3637713107671463,0.0464439676578286,0.2570783410322437,1.497419027181426,0.4732144120899761,0.8603938072443276,11.335832935368558,0.6381378672245823,1.1056028977342096,0.684832519409562,1.2647320274485312,1.0066129159363066,0.9518081096059734,0.6169561498150975,1.1260582700995596,0.305059751634506,23.19596024755976,2.131717581213896,0.5743673892245404,0.6115703304732836,3.56622802746736,0.5667587915706587,0.2147624524873968,1.236613700062282,0.0299783040270808,1.6108668910659274,3.055020269573648,11.272681883440091,0.208263478222236,0.373905432414827,0.2795297393943793,0.3325482293452664,49.98054567618685,7.194301886627214,0.1943576873438829,0.3915851997740984,75.5539704840658,7.076217030739075,2.576247725995469,0.929957822507618
HCD1656359,14.37243424867955,40.425752388166096,26.057451095105744,0.7750708163791478,19.813192626359648,3.610062560596803,1.904666091339786,2.1184452712654034,0.7380673525409379,20.67842689220556,0.8127397241236448,0.9985691507090084,0.8379305848968286,10.50623718839194,0.4722837133518136,0.1629257520540058,0.7457755902967275,0.6109278621224631,5.134188531278479,0.9259096723538236,0.4166372684391627,0.8044495831000288,0.8653612706207616,24.053531150693804,13.44738221656917,9.69155130678903,0.7029678510682958,0.4683635913789076,0.5199468412175333,0.7176166430973916,0.255686936367786,0.4483937304535267,1.047872667647233,0.7942785437886387,1.4305657762165849,0.7447099587028729,0.2874340657529324,0.7709802793375643,1.0658533262500869,0.6141487007493036,1.423476588049063,0.3775337344562366,0.3763353979278914,1.0948470417702765,2.7036234873985325,0.9295839528873668,7.522960701047577,0.6526243179492011,10.02910958260469,1.57793475363016,12.171500460544618,10.619016609659148,4.315578906922225,1.1837718483213957,1.0231606975173966,0.3284457008991536,2.785732185390461,2.0735123456340103,1.297524887897178,2.6185030505227225,35.68955823817866,1.1845496382688854,4.530798997695593,1.037596409670321,4.05908142517143,0.3303892851353327,2.0984630967314453,0.8820262634917497,2.63356231220709,0.6861019110528579,1.6522032608064912,0.5789383690069994,0.1503854484882492,10.615966780096825,1.102564003817713,0.6902613182233255,0.3558915388772049,2.0882859132986566,1.2435440006324123,1.175800254524317,1.0493138180043295,1.3937077732590335,0.563889168251417,18.363388677858577,4.521232760755462,1.0065321350430876,0.26287817214706,5.156636591954198,0.4856108523643538,0.5300217370000686,0.906255672357352,1.2534144219673964,1.6453780662746391,0.5439044958994128,7.300272849546349,0.2445709997019861,0.3208383497878534,0.3242666796793717,0.8056621384184885,62.9823710181684,9.846245328353504,1.1840291273783254,0.3861650822361406,147.6085690717546,11.43141289601478,3.170084959121968,1.6624761348904715
HCD1658565,7.65912959191278,11.17165404466291,25.495645338382207,1.3512134509754374,12.73027481675087,2.6378754766706827,2.015120341145177,0.8529852624768206,0.5111085365879311,10.245172147618629,0.4119707338484953,1.5067064233511664,4.1087027284054445,12.18213650682505,0.5264396909980789,0.9342403163966362,0.1425372716365572,0.2678596760038625,4.59988904481653,0.7278261953803405,1.1144121145963135,0.6378005572677984,0.2792646909364417,11.808920530633364,13.847400907614542,10.815669188745062,0.9137492349571068,0.3455575965898205,1.4632172079660417,1.8104576579085705,1.4865971888420408,0.9728151843691928,2.154808901316537,1.1070837542947536,0.755233960876933,1.7717605694868706,1.4392550017404635,0.1630378197013748,1.008559652442065,0.0754835912423302,1.16480139931521,0.7485679223806528,1.5546577098489411,1.2542526085853338,2.2363934859931613,2.313094485294408,3.358413682352348,0.5071382605927517,6.681205361493024,0.7267628605880507,9.495433545994874,7.1029264683302245,5.453578781037942,0.1047576083397328,0.8544587080439435,0.7116037136489278,6.715847876787304,2.4675596888935063,0.5347933671705908,2.57255596307188,27.59276936755229,0.3807392774462278,0.7147002917159064,0.2542460357037555,4.428518194159056,0.0504949800795098,0.7103899174998196,0.746357755602482,0.6806472470992122,0.0334803899587266,2.334933320386689,0.7802337998839302,0.1990235405730526,13.164558759966267,0.6971810692513016,0.459734587931682,0.7782589179285619,2.4126289810702684,0.9930585735135874,1.4966104280537822,1.3581879418381255,0.8254010816612947,1.2032395078355145,31.14242782568944,0.8319361691176226,0.209673284635184,0.957528203267648,3.605641901293844,0.7770536908612863,0.4249517726009107,1.5753525006411948,0.4705532916863317,3.712076390334956,0.8737355723060773,7.433863077051996,0.5477868983707863,0.5833897932311074,0.6261416859100191,1.3650829720025155,44.92521319979637,8.528440690096668,1.0156168773971483,1.0425734424477102,31.54999997791122,1.2736404458821862,1.0674942247531582,1.964007239335376
HCD1658969,51.25781934140818,40.89108031001751,91.84889882441443,0.3945046405926686,33.35610250444359,0.0,0.0458595101466747,0.0,0.0352170279157235,14.375806662499995,0.0,0.0504686623331085,0.2561389469734375,43.81693687495715,1.2071636227063685,0.0,0.0,0.0,0.2003882245325935,0.0,0.077155430686796,0.0,0.0,23.09551925906772,23.727948211945147,26.82569119571101,0.4370572659890744,0.4700950254807007,0.913802821011704,0.1528969953896037,0.1299150800012316,0.0,0.2894282211038865,0.0,0.1293984357926758,0.2638600061298034,0.0,0.0,0.9786400533532148,0.9908738430767942,0.1050854015110369,0.2216835030303894,0.0,0.0093516445986142,1.2051103718919671,0.1846965885031032,6.3959362419319605,0.0,18.81586951877089,0.0,9.56322530633085,34.556340548340344,2.413808927165156,0.0,0.0,1.747953362803872,0.2862417897876971,3.7116645132861024,0.0033955331601536,4.439308791664136,39.93551082070878,1.020219359354167,1.920813877572883,0.0,2.9272238932116643,1.0457708541431237,0.5827610232628673,0.1401717689680986,0.0237395879384164,0.5179882025118976,1.857351215218554,0.0543639839482332,0.0181815218762897,18.480266673396464,0.0057102383681744,0.0,0.0,0.3305369599339021,0.0566122434117457,0.0,0.0,0.2819111782634521,0.1562576345517678,43.789440431511245,0.2106566169313358,0.0206793166093373,0.0,10.354435185972122,0.071811697868883,0.0099675714010255,0.1498850252117685,0.1324509552888637,0.0165900919477944,2.027156681756994,7.8981651110689155,0.431882323397053,0.0210667026237204,1.188326223672604,0.047834804523388,53.02045799054183,41.48222714928328,0.0,0.0,116.87307156901896,17.254111028530815,3.2264833249840463,0.5898053409951276
HCD1663053,107.47087573505398,153.6829664518678,90.59559562419038,1.0600420134037036,46.17144814033541,2.8859796935875703,0.8043786107813078,0.7523921186276998,0.2727343606494672,24.28605535177841,0.0403808209845282,0.9426721130744236,0.9673482249950988,24.313536559849062,0.8727057731035547,1.3231326419316434,0.5915794758501212,2.4655624733452663,0.0,0.279163393828386,0.3807803591025301,0.6297984303476442,0.1673783792617201,28.440898731175945,21.161824373467265,16.812817674329008,0.1918999283125031,0.5576504805806459,0.225789126729925,0.0192968963516158,0.1399629000630398,0.192161868983036,1.0086698773167018,0.3067771877087537,0.1552197664584522,1.136972788130748,0.8540194099490963,0.571669754544262,1.4067263312215004,1.5286259636114248,0.6628510160714245,0.4193485012342113,1.4833911582936323,0.2269138692170048,0.253536105107191,1.1796860576777817,5.023669434697284,0.222068199969905,16.57107954323073,0.107802658904035,8.952574261600256,26.5234109660361,1.532497980668949,0.5036890982852067,0.0383213254362728,6.430345562883219,2.068253008559698,3.494653511598885,0.085092578891995,1.0502128056067388,71.11001590736358,0.3632836939454516,0.9067431114906532,2.702647558970776,1.381114265225282,0.6243936948073147,0.6890436076469343,0.0,0.0,0.9905191289712212,2.369103171860116,0.4106629616496157,0.0,98.2665891126206,0.6013024489181127,0.2901010146507164,0.2207443888601426,0.6841537435509966,2.0415296304389186,0.9244235004366456,0.5351021134602606,0.4085154695366096,0.3453713017635587,31.511133449704424,0.4104396144187179,0.725181649312629,0.7789882299944615,11.159713318453305,0.0247258054562322,0.1155735830116444,0.0,0.260390963661408,0.4677931710187478,0.5297979299531055,3.6019362434758824,0.4803168446885938,0.0513957704385633,0.5510673276898548,0.3103490301605356,123.24929231556128,16.099679844531547,1.012305104673526,1.0603229031831511,67.81348633057003,4.189492628888222,6.012568228737352,0.0690730848471429
HCD1664762,10.526194757563962,21.88987181083529,19.763641614559223,0.568837868801567,15.24239852249842,1.9154877950542264,0.6311850247703631,0.7711841711183873,0.1150146367193175,16.527303421179997,0.0,1.4106793638880035,1.852622580798462,12.10645218586918,0.6818095751845901,1.3095162969472771,0.27896878759467,0.0,3.452043475168255,0.108728730529965,0.2480434149803711,1.9759815459267376,0.0981743762744594,12.586387640677785,12.642157669719694,13.5539662898581,1.6449155809842646,0.6336424551776122,1.861075004901097,1.5852969427444288,1.941815014098008,0.0977462686735418,0.8817659522880962,0.0353020850426795,2.1757835637610228,0.3386905934176656,0.0,0.0716700276116413,1.6661020082793616,1.039336988619556,1.5559988455358025,0.708792409430277,0.0,0.1615045065307662,4.594979052108576,1.3479191564221475,6.027069939542381,0.030998990992566,9.947358129662987,0.0519379420241771,13.540996645712305,8.84366003597578,2.820059987769239,0.2563343166214605,0.3319505771933295,0.6466393819381292,2.307546833323848,3.713049513052997,1.026156759833136,13.590993159850466,22.09020954415606,0.7306393300003364,2.5522838284499945,0.07264774887132,4.018549153435423,1.3430556164449008,0.3337628047794579,1.054806067943944,0.1610306803035799,1.6939775628396183,2.138067788520963,0.3644737615446825,0.9638015224948344,15.21791288113543,0.008490756354569,0.2972432516231058,0.112738484644791,4.115304558959016,1.932759281297524,0.1179526781757713,0.5944610458513414,0.8532388876705999,0.1094960852925213,27.62541846386436,0.1447125463896079,2.3342793167886304,0.0640098331379805,5.228646382628223,0.7363068705807096,1.0676295654095829,0.4852867554200039,0.5055427717934435,2.827023499952748,1.516976938237304,6.579873225061573,0.2969242417788005,0.5469664642379357,0.1522731260625456,0.3109438008111729,37.83938289804451,9.427510131490346,0.4821849972383685,0.0796566182279217,38.04033728768046,2.5220827428784776,1.7382606151250086,1.5019205389391772
HCD1668164,55.27137974918908,92.0101221321978,70.86133810585737,0.6720120456399301,27.358655247796424,3.911221645040317,0.5346644890496056,0.991983252773914,0.3444990070131754,17.621523520857448,0.1067052557637957,0.5121785821620529,0.8395632632527879,39.00182135686665,1.0538491719202492,0.2035709813763191,0.0708840611919672,0.0478075600531817,0.4382379209398391,0.0516452124211978,0.2458618954652037,0.425210087786056,0.2431264134768001,52.78398269274539,18.43273542902648,20.66299594498579,0.5495805568330968,0.4354351231956526,0.8317529605029592,1.8267465495963224,2.896351436942582,1.1300354066189078,1.09896023480138,0.2875626712216009,0.872599746321837,0.407441666932493,0.5235923600437982,0.8305972905371567,1.9098197367010448,0.6745443223800645,1.173473116021707,0.3379103839400068,1.3430364481967536,0.3088929395186894,1.2782284472121122,1.0945875365368236,6.413755478649367,0.6267343272043243,15.31335002565658,0.6254659319773317,21.315113220621487,18.75841317683705,0.5672224392021004,0.0434526479645745,0.2294560615281484,3.884072785399352,2.9274799807258773,3.243442585148117,1.9913202385650404,1.7640215913987218,46.86788407262927,2.3776418022157326,10.84458790503303,0.1386508146785052,1.2159847268986257,1.0357377546214916,1.1180640159674224,1.2062958562930883,0.1919645784246358,0.788685837158337,1.4056550657136702,0.262366142791839,0.2068978897692898,46.73336598409048,0.0566432083368501,0.5608223411595565,0.6513013582508236,1.606055297411919,0.5947188484351459,0.7321672118490464,0.9738017436019736,1.1526852872534887,0.8306790839859342,28.916817657653365,2.189771320745844,0.8439526711263972,1.8239682086379927,10.242607128431302,0.1776391121348971,0.4470756671810019,0.5894066214727083,0.5648714203331651,1.6075044389770303,1.857606978474336,8.103392830123598,0.1405887761157612,0.811081323785517,0.1120403621391684,0.056683963080154,52.61979506612505,13.18169107849354,0.044534835902872,0.2992267142854626,67.01129000897238,26.33957796521886,8.440668350553807,0.8928065264889358
